,x_TRUE,Temperature,TempError,y_TRUE,D47error,D47,Material
251,11.55719176,11.55585191,-0.00133985,0.679597022,5.96E-05,0.681480247,1
252,13.22417776,13.23879361,0.014615851,0.761128994,3.20E-05,0.762141983,1
253,12.15009493,12.17237003,0.022275098,0.697342869,9.10E-05,0.70022193,1
254,11.34018589,11.33604524,-0.004140648,0.677020612,4.63E-06,0.677166961,1
255,13.67387578,13.66190455,-0.011971228,0.771534713,5.91E-05,0.769664357,1
256,12.51015866,12.52684412,0.01668546,0.728408382,1.06E-05,0.728742365,1
257,10.40994364,10.41156401,0.001620369,0.65503776,6.37E-05,0.657053021,1
258,11.54383882,11.52316382,-0.020674999,0.683681491,7.17E-05,0.681414835,1
259,12.00306719,12.01127572,0.008208532,0.699717092,0.000168122,0.694400602,1
260,10.13456613,10.1751843,0.040618175,0.645342646,9.04E-05,0.64248476,1
261,13.57672213,13.57790132,0.001179194,0.772904363,0.000115983,0.776572066,1
262,12.69195224,12.67852406,-0.013428187,0.735399976,4.25E-05,0.73674245,1
263,11.60144244,11.58130158,-0.020140861,0.700929381,0.00016307,0.706086114,1
264,11.61175962,11.62875116,0.016991544,0.711313795,1.26E-05,0.711711437,1
265,12.31636509,12.31532302,-0.001042071,0.729562014,1.56E-05,0.729070006,1
266,11.17421525,11.1696714,-0.004543847,0.676674312,8.42E-05,0.679336306,1
267,11.56053672,11.54353403,-0.017002686,0.712921586,5.74E-05,0.711106378,1
268,12.0801915,12.07376239,-0.006429114,0.736584294,4.41E-05,0.735191157,1
269,12.11653544,12.11633933,-0.000196111,0.699788828,6.27E-05,0.701771948,1
270,13.05048075,13.04987141,-0.000609345,0.789839418,4.40E-08,0.789840809,1
271,12.37112384,12.37287659,0.001752746,0.708469633,2.45E-05,0.707694913,1
272,11.90839326,11.89053414,-0.017859118,0.697805263,2.92E-05,0.696881618,1
273,11.69312051,11.70070183,0.00758132,0.724513375,8.18E-05,0.721927781,1
274,13.14583758,13.12665756,-0.019180016,0.765066254,7.11E-06,0.764841512,1
275,11.41330835,11.41354236,0.000234013,0.691865839,5.68E-05,0.690068584,1
276,12.52008056,12.49218332,-0.027897233,0.718632846,4.13E-05,0.71993749,1
277,12.29120038,12.25338616,-0.037814217,0.706762585,5.05E-05,0.705166397,1
278,12.21455843,12.19902434,-0.015534091,0.729609337,7.82E-05,0.727135888,1
279,12.83256005,12.81913437,-0.013425678,0.739086458,2.99E-05,0.740033157,1
280,11.24844682,11.21183519,-0.036611625,0.687307207,6.56E-05,0.689381723,1
281,12.02331953,11.98429589,-0.039023635,0.717020979,4.13E-05,0.715715142,1
282,11.85490094,11.88560826,0.030707313,0.698709761,2.41E-05,0.699471518,1
283,10.06849827,10.07966944,0.011171174,0.620987047,5.66E-05,0.619197784,1
284,12.44481662,12.429231,-0.01558562,0.702870532,0.000141683,0.707350941,1
285,13.44716946,13.46811452,0.020945068,0.781853579,2.27E-05,0.782571866,1
286,10.97821223,10.97366385,-0.004548376,0.66939876,4.48E-05,0.667981769,1
287,13.4794176,13.49099697,0.011579379,0.791627063,0.000131262,0.795777942,1
288,12.20501487,12.21383099,0.008816124,0.720077666,1.28E-05,0.720483365,1
289,13.23982977,13.25047996,0.010650189,0.748052232,8.73E-05,0.745291266,1
290,11.27449617,11.27928501,0.00478884,0.695713012,2.66E-06,0.695628952,1
291,12.62660011,12.60380618,-0.022793928,0.730167865,4.81E-05,0.731687344,1
292,11.5163753,11.49967916,-0.016696142,0.698854809,2.14E-05,0.698176772,1
293,11.42625363,11.40405725,-0.022196378,0.665915301,3.92E-05,0.667156299,1
294,12.35735795,12.3866137,0.029255744,0.724656611,8.04E-05,0.72211523,1
295,13.17587292,13.17045556,-0.005417351,0.7431896,0.000135446,0.747472774,1
296,12.30090497,12.3001298,-0.000775166,0.71336132,4.78E-05,0.714874415,1
297,11.58598953,11.58568065,-0.000308871,0.695791301,1.07E-05,0.696129627,1
298,13.1225807,13.12165952,-0.000921182,0.771174755,9.56E-05,0.774198345,1
299,11.76031972,11.7482842,-0.012035523,0.691818903,0.000145157,0.687228642,1
300,12.73641151,12.7371002,0.00068869,0.718734633,1.82E-05,0.718159623,1
301,10.92276363,10.93368805,0.010924413,0.680899127,4.72E-05,0.682392632,1
302,12.69415409,12.69700061,0.002846521,0.756665322,0.000141128,0.752202459,1
303,11.32210856,11.3542776,0.032169036,0.691931612,7.04E-05,0.694158443,1
304,11.69355115,11.71697324,0.023422096,0.67809784,5.19E-05,0.676456745,1
305,10.82894118,10.8323544,0.003413228,0.656012595,0.000107447,0.659410372,1
306,15.10840757,15.09751828,-0.010889292,0.808398554,0.000149417,0.813123529,1
307,10.96325675,10.95892367,-0.004333082,0.675477948,2.21E-05,0.674780468,1
308,12.19609109,12.17458229,-0.021508806,0.732225772,0.000124873,0.728276935,1
309,12.10850838,12.12911027,0.020601891,0.725395937,8.16E-05,0.727975011,1
310,11.25638289,11.26372068,0.007337798,0.694815309,1.94E-05,0.694201853,1
311,12.25396929,12.24096672,-0.013002572,0.754373526,5.89E-05,0.756234927,1
312,12.60193914,12.60984986,0.007910727,0.717148082,5.97E-05,0.71903724,1
313,12.6966147,12.69187323,-0.004741469,0.752499411,0.000105718,0.755842499,1
314,10.06790115,10.07310983,0.005208685,0.640549627,0.000102973,0.637293344,1
315,11.23506812,11.2220395,-0.01302862,0.681208801,7.30E-05,0.678900025,1
316,11.88011792,11.89096003,0.010842107,0.710259023,0.000105524,0.706922068,1
317,11.96848258,11.98989814,0.021415562,0.689506217,5.50E-06,0.689332309,1
318,11.58296518,11.58580755,0.002842376,0.705412509,0.000185436,0.711276497,1
319,12.48157265,12.45615664,-0.025416013,0.728718587,1.06E-05,0.729055153,1
320,12.05712445,12.02533359,-0.031790858,0.734125313,0.00012608,0.7381123,1
321,11.22818053,11.25209321,0.02391268,0.65559042,0.000142483,0.66009612,1
322,12.82672666,12.82459862,-0.002128046,0.744441427,0.000129979,0.74855173,1
323,11.73093,11.72041674,-0.01051326,0.695290087,4.98E-05,0.696864338,1
324,12.10885631,12.13353175,0.024675448,0.70841705,0.000120845,0.704595602,1
325,13.88908615,13.88544659,-0.003639554,0.754239771,8.11E-05,0.751675436,1
326,12.19804186,12.20637816,0.008336299,0.726380649,7.34E-05,0.724060427,1
327,11.17832853,11.19087343,0.012544899,0.682020161,8.14E-05,0.684593053,1
328,11.77631202,11.78675803,0.010446005,0.715503502,4.88E-05,0.717046039,1
329,12.16989177,12.16827392,-0.001617852,0.735205506,5.11E-05,0.733590595,1
330,11.05196588,11.04407719,-0.007888683,0.676795624,5.90E-05,0.674929207,1
331,10.33592287,10.29725793,-0.038664945,0.638428482,8.41E-05,0.63576911,1
332,11.61395204,11.60535532,-0.008596719,0.699506399,2.63E-05,0.700337446,1
333,12.49392382,12.50318044,0.009256614,0.709031357,2.05E-05,0.709678118,1
334,11.21910588,11.20138327,-0.017722605,0.694304729,6.28E-05,0.692319569,1
335,12.62529702,12.65183108,0.026534066,0.737229741,0.00010708,0.733843563,1
336,13.35904231,13.36506478,0.006022469,0.734453703,2.94E-05,0.733523727,1
337,12.19631531,12.2134366,0.017121285,0.696698623,5.39E-05,0.694994732,1
338,13.51245265,13.50315974,-0.009292907,0.751076882,1.42E-05,0.750627935,1
339,12.26941344,12.25559027,-0.013823179,0.699357801,3.32E-05,0.700407283,1
340,11.52570546,11.51548505,-0.010220403,0.687282024,9.81E-05,0.684180535,1
341,11.88756692,11.89292298,0.005356058,0.694167522,1.29E-05,0.694573973,1
342,14.20538996,14.19211007,-0.013279893,0.797140804,4.60E-05,0.798594616,1
343,12.96426571,12.92129859,-0.042967116,0.740906912,1.69E-05,0.740372155,1
344,12.32560321,12.33126748,0.005664268,0.734594672,0.000155232,0.729685795,1
345,12.21971421,12.20530948,-0.014404729,0.734001518,4.04E-05,0.735279771,1
346,12.08573245,12.08927196,0.003539514,0.709815786,0.000109688,0.706347133,1
347,12.2951241,12.29353002,-0.001594077,0.719502467,0.000197648,0.725752659,1
348,13.34726592,13.3701706,0.022904674,0.75383744,1.02E-05,0.75351566,1
349,12.56526974,12.58340689,0.018137149,0.714553273,7.86E-06,0.714801829,1
350,12.10451987,12.13395335,0.02943348,0.718808669,7.96E-05,0.716290445,1
351,9.925048774,9.923464105,-0.001584669,0.622308132,7.43E-05,0.619958336,1
352,12.06772793,12.07938565,0.011657722,0.702470881,0.000124138,0.706396466,1
353,12.32028148,12.30125738,-0.019024107,0.723745934,2.24E-05,0.72445321,1
354,12.4067349,12.40930932,0.002574419,0.720605828,2.74E-06,0.720692518,1
355,12.21068912,12.20280172,-0.0078874,0.700214283,4.93E-05,0.701772526,1
356,12.12289754,12.11484731,-0.008050226,0.733904617,2.50E-05,0.73469507,1
357,10.27990198,10.29644761,0.016545632,0.659521092,2.30E-05,0.658793528,1
358,13.34409678,13.31254658,-0.031550191,0.784915867,6.85E-05,0.782749821,1
359,12.33605974,12.34036798,0.00430824,0.72840016,2.92E-05,0.727475778,1
360,12.40672793,12.44570467,0.03897674,0.73308483,0.000138918,0.737477787,1
361,12.69875836,12.70621537,0.007457007,0.751215432,8.01E-06,0.750962148,1
362,12.38469956,12.37947978,-0.005219779,0.722938511,3.39E-06,0.723045754,1
363,10.29450438,10.27130417,-0.02320021,0.659546529,4.21E-05,0.658216681,1
364,11.07324276,11.05521444,-0.018028314,0.674400513,4.49E-05,0.672979574,1
365,12.95856787,12.94842298,-0.01014489,0.743907028,9.00E-06,0.74419178,1
366,13.88293892,13.89580848,0.012869559,0.777853161,3.19E-05,0.77886325,1
367,11.58279042,11.60773817,0.02494775,0.694734701,0.000108856,0.698177041,1
368,12.3823335,12.38745034,0.005116838,0.702296091,6.30E-05,0.70428736,1
369,13.81271208,13.83433887,0.021626794,0.773796804,5.40E-05,0.772089355,1
370,11.85598553,11.87933342,0.023347894,0.703070254,9.16E-05,0.70017249,1
371,13.22603175,13.23959811,0.013566355,0.73508101,0.000213643,0.728325014,1
372,11.57445202,11.59507574,0.020623722,0.695646977,4.26E-05,0.694301122,1
373,11.39675341,11.42590478,0.029151377,0.694869304,9.40E-06,0.694571998,1
374,11.870607,11.83565078,-0.034956223,0.719102289,0.00012765,0.723138928,1
375,11.6741127,11.67488236,0.000769664,0.702622142,2.46E-05,0.703401057,1
376,12.75274854,12.71189713,-0.04085141,0.734330089,2.31E-05,0.735061962,1
377,11.33756551,11.34168605,0.004120544,0.673631783,0.000110976,0.670122428,1
378,11.2038203,11.19246081,-0.011359498,0.691752986,4.95E-05,0.690188658,1
379,12.39181047,12.39036602,-0.001444451,0.751311734,1.91E-06,0.75125121,1
380,13.86357742,13.84344361,-0.020133808,0.798034035,4.85E-07,0.798049378,1
381,11.63269499,11.62229146,-0.010403536,0.703040367,2.34E-05,0.703780738,1
382,11.06649068,11.06830216,0.001811478,0.707135072,8.05E-05,0.709680308,1
383,11.56252629,11.58853473,0.026008445,0.705372856,0.0001954,0.711551949,1
384,11.60122251,11.60962153,0.008399017,0.710537206,5.19E-05,0.708895218,1
385,12.13775591,12.09832699,-0.039428923,0.735607996,6.12E-06,0.735801528,1
386,11.96044735,11.95459896,-0.005848384,0.709571463,6.66E-05,0.707464312,1
387,11.71126341,11.68363494,-0.027628461,0.696466425,1.95E-05,0.697083823,1
388,10.2315894,10.25647211,0.02488271,0.664148471,2.99E-05,0.663201527,1
389,11.36789494,11.39582659,0.027931646,0.691620165,0.000147542,0.696285845,1
390,10.64072015,10.6694183,0.028698152,0.67126475,7.93E-05,0.673771564,1
391,11.77203867,11.77094322,-0.001095451,0.710633298,9.31E-05,0.713577946,1
392,11.41977055,11.42239391,0.002623361,0.678478773,4.66E-05,0.677006012,1
393,11.87520928,11.89438682,0.019177542,0.711555864,4.63E-05,0.710092041,1
394,11.8309097,11.82908225,-0.001827457,0.693601434,2.20E-05,0.694296773,1
395,12.83101696,12.87049966,0.039482701,0.72008693,9.74E-05,0.717007776,1
396,11.05354717,11.05444969,0.000902526,0.678098044,7.85E-06,0.67784991,1
397,11.44698085,11.46912556,0.022144708,0.70214539,0.000118341,0.705887663,1
398,11.26051407,11.27177676,0.011262685,0.688262478,0.000118102,0.691997193,1
399,11.9095255,11.90338739,-0.006138109,0.702404016,0.000141592,0.706881545,1
400,12.29343143,12.29197758,-0.001453849,0.696905254,6.33E-05,0.694905002,1
401,13.92116315,13.88983144,-0.031331717,0.767944384,0.000132461,0.772133163,1
402,12.79697705,12.79813988,0.001162832,0.747040313,9.74E-05,0.743960591,1
403,12.46828485,12.47174572,0.00346087,0.718201397,1.67E-05,0.718728521,1
404,12.12271948,12.11021241,-0.012507072,0.71890067,2.00E-05,0.719533827,1
405,11.76933869,11.75288308,-0.016455603,0.724744041,7.94E-05,0.722233146,1
406,12.7023286,12.70112445,-0.001204155,0.753561645,4.44E-06,0.753701897,1
407,13.89046439,13.8910874,0.000623012,0.778465856,8.29E-05,0.781087911,1
408,12.50581867,12.53493166,0.029112995,0.744042999,1.31E-05,0.744458219,1
409,13.36784551,13.37649662,0.008651106,0.764911395,0.000100447,0.768087794,1
410,13.4854803,13.47476428,-0.010716023,0.773937202,0.00011339,0.777522911,1
411,11.60717328,11.59263938,-0.014533895,0.694036663,6.15E-06,0.693842329,1
412,11.70292528,11.71259729,0.009672002,0.679677068,2.58E-05,0.680493071,1
413,11.57374361,11.60353968,0.029796073,0.696950815,1.93E-05,0.69756074,1
414,12.37353124,12.41350622,0.039974975,0.722867515,8.06E-06,0.722612702,1
415,11.75005735,11.7658912,0.015833853,0.674449471,0.000144003,0.669895692,1
416,11.42613372,11.39702099,-0.029112737,0.679462324,2.88E-05,0.678551115,1
417,13.45553936,13.47610374,0.020564377,0.765300566,5.02E-05,0.763714292,1
418,11.4262704,11.42557882,-0.000691582,0.704488634,0.000129119,0.708571733,1
419,11.7516294,11.74113304,-0.010496366,0.696467496,4.17E-05,0.697787504,1
420,11.46524892,11.43828481,-0.026964106,0.666463371,0.000197089,0.672695875,1
421,12.58231661,12.58379845,0.00148184,0.73480122,5.56E-05,0.736559309,1
422,12.0476182,12.06358435,0.015966145,0.716771347,1.59E-05,0.717272639,1
423,12.22522782,12.19274055,-0.032487262,0.72431871,2.18E-05,0.723630007,1
424,11.81032234,11.81559978,0.005277441,0.680715123,6.62E-05,0.678620364,1
425,12.04707117,12.0611333,0.014062132,0.707183909,3.36E-05,0.708245152,1
426,10.93572374,10.9115335,-0.024190237,0.668410005,4.07E-05,0.669697138,1
427,10.96954042,10.99104797,0.021507547,0.681514363,0.000159345,0.676475438,1
428,12.26505651,12.26952748,0.004470967,0.716509161,0.000161046,0.711416442,1
429,13.54064727,13.53814695,-0.002500318,0.772581766,9.96E-05,0.775729978,1
430,11.09306305,11.08240539,-0.010657666,0.673831988,9.74E-06,0.673524071,1
431,11.92623155,11.95650514,0.030273587,0.699004006,3.74E-05,0.700185937,1
432,11.46199161,11.45156757,-0.010424038,0.695571279,3.17E-05,0.6965725,1
433,12.84976747,12.84837551,-0.001391959,0.73539723,0.000151188,0.730616234,1
434,13.70653935,13.73887973,0.032340377,0.771415068,4.55E-05,0.772854796,1
435,11.14465822,11.16240117,0.017742947,0.690110332,0.000100553,0.686930567,1
436,12.5050432,12.49770468,-0.007338514,0.732241271,8.96E-05,0.729406453,1
437,12.05550016,12.07455573,0.019055576,0.719966223,1.35E-05,0.720392174,1
438,11.74921896,11.70954418,-0.039674778,0.704379534,3.59E-05,0.705513468,1
439,12.27858973,12.26313065,-0.015459078,0.740816045,7.42E-05,0.738471189,1
440,11.72420039,11.71039205,-0.01380834,0.721670202,5.89E-05,0.719806065,1
441,12.12801099,12.1286703,0.000659303,0.723313674,5.72E-05,0.721503751,1
442,12.50143741,12.49085336,-0.010584054,0.720087601,9.54E-07,0.720057439,1
443,13.02783717,13.02334807,-0.004489107,0.765985659,1.03E-05,0.765659202,1
444,10.90071719,10.91470865,0.013991462,0.689443699,1.29E-07,0.689447772,1
445,12.83151667,12.82950642,-0.002010245,0.735334474,5.44E-05,0.737054333,1
446,11.28476315,11.27044447,-0.01431868,0.713719989,1.64E-06,0.713668146,1
447,10.78268491,10.75528913,-0.027395773,0.660768721,6.64E-05,0.658669449,1
448,9.690969002,9.687034584,-0.003934418,0.616725649,2.49E-05,0.615939617,1
449,12.75732299,12.75301828,-0.00430471,0.745312829,4.35E-05,0.74393774,1
450,14.10825895,14.11514923,0.006890282,0.792900975,0.000204991,0.799383359,1
451,12.03808959,12.04142914,0.003339552,0.704388206,7.85E-07,0.704363373,1
452,10.59513744,10.62349143,0.028353986,0.672375127,0.000138987,0.676770279,1
453,12.45410947,12.45722194,0.003112462,0.746178667,0.000132315,0.750362838,1
454,11.13315428,11.15664957,0.023495296,0.652662168,2.56E-05,0.651852736,1
455,12.98106932,12.96623459,-0.014834723,0.757487968,1.79E-05,0.756922961,1
456,11.02779192,11.01687781,-0.010914106,0.685426609,9.19E-06,0.685717353,1
457,12.01207944,12.01513114,0.003051703,0.695961598,9.32E-05,0.693014977,1
458,12.28642613,12.28325153,-0.003174604,0.717934885,1.11E-05,0.717584914,1
459,14.82925034,14.84215793,0.012907589,0.823744991,5.61E-05,0.825520544,1
460,12.10402255,12.11764477,0.013622213,0.708185783,7.72E-05,0.705743368,1
461,12.52596819,12.53500106,0.009032867,0.714990213,5.94E-05,0.716869682,1
462,12.48892926,12.52187826,0.032949,0.719442062,4.92E-05,0.720996842,1
463,11.63966501,11.6789773,0.039312291,0.704597888,3.19E-05,0.705605299,1
464,11.43655381,11.46473664,0.028182831,0.67181664,5.68E-05,0.670019055,1
465,13.9128166,13.93377696,0.02096036,0.782900689,2.45E-05,0.783674777,1
466,12.54600911,12.51513791,-0.030871203,0.717695949,0.000118127,0.721431457,1
467,11.68945207,11.68002842,-0.009423645,0.697446192,2.07E-05,0.696791329,1
468,12.65631169,12.64997727,-0.00633442,0.737373672,0.000205242,0.730883343,1
469,13.5220426,13.49195046,-0.030092145,0.802969005,8.90E-06,0.802687424,1
470,12.96763492,12.97349144,0.005856515,0.738609899,5.87E-06,0.738424329,1
471,12.70679602,12.72031437,0.013518351,0.727720237,0.000177991,0.722091668,1
472,12.07157554,12.10382978,0.03225424,0.698037562,3.21E-05,0.699051488,1
473,11.07664202,11.06474793,-0.011894088,0.686668024,3.45E-05,0.685577025,1
474,12.01809637,12.02091989,0.002823522,0.712693206,7.42E-05,0.715039234,1
475,13.80449382,13.78498386,-0.019509959,0.77088236,0.000108022,0.76746642,1
476,11.05068871,11.05261417,0.001925465,0.673061153,3.99E-05,0.674322188,1
477,13.0228659,13.00787524,-0.014990663,0.741999621,1.43E-05,0.741548962,1
478,11.48726905,11.50034578,0.013076727,0.690877374,6.16E-05,0.688928524,1
479,10.1045348,10.13208738,0.027552579,0.64331939,3.69E-05,0.644486309,1
480,10.96103383,10.95200455,-0.00902928,0.685090903,2.91E-05,0.68601138,1
481,11.98615216,12.00733164,0.021179483,0.692533061,3.66E-05,0.693688914,1
482,13.4262535,13.44684261,0.020589114,0.750336522,0.000123893,0.754254373,1
483,12.83828773,12.89688374,0.058596009,0.757318481,7.27E-05,0.759618587,1
484,12.75222386,12.75268325,0.000459394,0.75909966,4.40E-05,0.757709323,1
485,12.92330405,12.90828443,-0.015019623,0.730703486,1.96E-05,0.731324495,1
486,11.6087166,11.60583206,-0.002884539,0.675168847,1.02E-05,0.674845004,1
487,13.46133835,13.47478544,0.013447095,0.762351603,0.000217451,0.755475189,1
488,11.47224009,11.44055501,-0.03168508,0.692773666,9.24E-05,0.695695826,1
489,10.81744561,10.8291034,0.011657794,0.661575327,3.73E-05,0.660396764,1
490,11.80034803,11.80715079,0.006802757,0.681310832,2.58E-06,0.681392491,1
491,13.49734162,13.44322439,-0.054117223,0.749865005,5.81E-05,0.748026612,1
492,9.795936465,9.824250283,0.028313818,0.647864899,0.000143738,0.652410299,1
493,12.03643333,12.00940439,-0.027028932,0.688275456,4.39E-06,0.688136768,1
494,13.74342782,13.7166866,-0.026741228,0.780244402,4.21E-05,0.778914004,1
495,11.68783891,11.66708414,-0.02075477,0.713274144,7.59E-05,0.710874739,1
496,12.82358606,12.81677564,-0.00681042,0.737356133,1.31E-06,0.737397582,1
497,10.75743576,10.72261047,-0.034825286,0.676916264,0.000125724,0.680892012,1
498,11.0434313,11.0467635,0.003332203,0.676834527,4.74E-05,0.675335911,1
499,11.1730616,11.17933891,0.006277314,0.655562089,4.64E-06,0.655415273,1
