,x_TRUE,Temperature,TempError,y_TRUE,D47error,D47,Material
500,11.9670045,11.96717448,0.000169983,0.704335426,2.89E-05,0.703420902,1
501,10.15156599,10.158432,0.006866007,0.641350974,1.16E-05,0.641717519,1
502,10.91917205,10.92220726,0.003035206,0.659711686,0.00014757,0.655045103,1
503,12.09882297,12.07738788,-0.021435091,0.726122227,3.34E-05,0.727179524,1
504,12.1908075,12.20297942,0.012171915,0.719927275,0.000126195,0.715936644,1
505,12.19211177,12.21010005,0.017988282,0.696115831,6.50E-05,0.694061169,1
506,12.21646281,12.2294254,0.012962589,0.697619404,9.50E-06,0.697319124,1
507,11.45755721,11.42694357,-0.03061364,0.692737872,5.21E-05,0.694386398,1
508,12.2490104,12.24121752,-0.007792881,0.729905366,1.69E-05,0.729371502,1
509,11.61520531,11.61505841,-0.0001469,0.707021076,6.32E-05,0.705020971,1
510,10.98133396,11.01966702,0.038333052,0.705445976,0.000151033,0.700669888,1
511,12.13203733,12.13446297,0.002425639,0.713410144,0.000148664,0.708708976,1
512,11.11848011,11.10990997,-0.00857013,0.701671756,8.58E-05,0.698959427,1
513,11.85777856,11.8596869,0.001908334,0.719016134,0.000160617,0.724095284,1
514,11.17575198,11.16912964,-0.006622344,0.688179165,1.06E-05,0.688515631,1
515,12.07645596,12.09044396,0.013987997,0.720710267,2.25E-05,0.721420315,1
516,10.17709781,10.18755556,0.010457753,0.634743266,3.52E-05,0.633631061,1
517,12.88263812,12.90557942,0.0229413,0.7352943,0.000161778,0.740410179,1
518,12.35083146,12.32440371,-0.02642775,0.715451374,2.68E-05,0.716298826,1
519,12.6572994,12.66258898,0.005289575,0.721768477,9.04E-05,0.718909724,1
520,13.67219068,13.66606656,-0.006124117,0.767145467,1.02E-05,0.767469073,1
521,11.67872024,11.66804766,-0.010672573,0.692454429,0.000195196,0.686281797,1
522,12.12248539,12.10321334,-0.019272047,0.724609297,0.000133096,0.720400417,1
523,11.50632142,11.52790534,0.021583913,0.672689044,4.67E-07,0.672703805,1
524,12.39340023,12.36597729,-0.027422936,0.749853066,7.67E-05,0.75227828,1
525,11.54784095,11.5346392,-0.013201753,0.696987772,5.49E-05,0.698724361,1
526,13.04270466,13.06176534,0.019060683,0.755609868,7.85E-06,0.755857957,1
527,12.58626996,12.61887728,0.032607317,0.742661602,3.81E-05,0.741455766,1
528,11.91897581,11.93372717,0.01475136,0.710295086,5.55E-06,0.710470449,1
529,12.1875841,12.20256978,0.014985685,0.722794567,2.88E-06,0.72270362,1
530,11.57230722,11.54137318,-0.03093404,0.690005513,1.52E-05,0.69048555,1
531,12.08540452,12.11295047,0.027545949,0.731714286,7.18E-05,0.729443126,1
532,11.86398969,11.84554255,-0.018447144,0.711461642,4.28E-05,0.710107827,1
533,10.79636003,10.80834329,0.011983259,0.647496311,2.12E-05,0.646826598,1
534,12.2270834,12.24379182,0.016708418,0.749233257,4.08E-05,0.750523181,1
535,11.24710721,11.22565917,-0.021448042,0.676605238,0.000118779,0.672849106,1
536,11.88535813,11.89037966,0.005021527,0.718293168,9.50E-05,0.715289921,1
537,11.8137659,11.81549861,0.001732703,0.714437284,8.30E-05,0.717062415,1
538,12.00059502,12.01466843,0.014073407,0.717095192,0.000143718,0.712550424,1
539,11.74888039,11.76073582,0.01185543,0.713033571,9.52E-05,0.716043123,1
540,11.6613389,11.64968209,-0.011656813,0.706115207,0.000187138,0.700197398,1
541,11.12902305,11.10850972,-0.020513329,0.672245012,2.78E-05,0.671365797,1
542,12.98890143,13.01769815,0.028796719,0.761141233,0.000128976,0.765219804,1
543,12.74208787,12.71467999,-0.027407882,0.745338534,1.12E-05,0.745691658,1
544,12.17377158,12.18637468,0.0126031,0.707514393,2.47E-05,0.70829651,1
545,12.05972058,12.07141606,0.011695483,0.722203094,0.000105627,0.725543319,1
546,12.97022691,12.95827829,-0.01194862,0.739244254,0.000159472,0.734201312,1
547,12.35819389,12.36400892,0.005815033,0.705203001,4.82E-05,0.706727104,1
548,11.08148042,11.0973308,0.015850378,0.687614898,4.21E-05,0.686284637,1
549,12.19119144,12.17615806,-0.015033385,0.72082852,0.000107842,0.724238775,1
550,13.41252016,13.39176499,-0.020755167,0.76406928,2.84E-05,0.763169814,1
551,11.80678016,11.77726914,-0.029511023,0.701595923,6.63E-05,0.703693959,1
552,12.32628216,12.30188909,-0.024393067,0.730325423,5.32E-05,0.728643137,1
553,11.91662714,11.92263385,0.006006706,0.725899482,7.76E-05,0.723444271,1
554,11.15580912,11.20080886,0.044999743,0.670684412,9.20E-05,0.673594748,1
555,11.13117503,11.17241661,0.041241582,0.669953509,5.27E-05,0.671619837,1
556,12.76217266,12.74996824,-0.012204419,0.733028389,4.96E-05,0.734598447,1
557,12.76999461,12.77718986,0.007195246,0.749895998,5.19E-05,0.748255167,1
558,12.43719275,12.45665659,0.019463839,0.725483949,4.68E-05,0.72400256,1
559,10.91376248,10.91693899,0.003176515,0.669957166,4.40E-05,0.668565531,1
560,11.05787872,11.05862328,0.000744558,0.673609978,8.25E-06,0.673349134,1
561,10.36344265,10.36198991,-0.001452734,0.638176616,0.000122074,0.634316296,1
562,12.45660999,12.46749226,0.010882277,0.726965967,0.000130418,0.722841779,1
563,11.40858724,11.42950951,0.020922264,0.698455142,6.09E-05,0.696529041,1
564,13.58283245,13.59236512,0.009532666,0.771488455,2.57E-05,0.772301942,1
565,11.81091727,11.80343941,-0.007477859,0.713122805,5.49E-05,0.711385379,1
566,10.17660761,10.14771129,-0.028896327,0.677966151,8.13E-05,0.680535972,1
567,11.51317652,11.51661156,0.003435043,0.706390819,0.000113156,0.709969125,1
568,11.57222165,11.55493745,-0.017284201,0.673167647,5.79E-05,0.671336582,1
569,12.4759953,12.46157967,-0.014415633,0.727158483,5.35E-05,0.725466967,1
570,11.47716618,11.48294041,0.005774224,0.699557427,7.01E-05,0.701772621,1
571,12.19415122,12.21814388,0.023992656,0.691884954,5.93E-05,0.690008404,1
572,10.77570073,10.77951232,0.003811589,0.669257971,6.99E-05,0.67146967,1
573,12.37708156,12.36197307,-0.015108495,0.705677883,0.000152943,0.710514379,1
574,13.04326826,13.04407631,0.000808047,0.748402693,4.84E-05,0.749932874,1
575,12.31170069,12.34014343,0.028442744,0.729148592,3.73E-05,0.730326916,1
576,11.13683055,11.15329939,0.016468847,0.692842604,2.06E-05,0.692189975,1
577,12.11454572,12.12969907,0.015153346,0.702170702,8.93E-05,0.70499547,1
578,12.89465284,12.86702204,-0.027630804,0.746303995,1.61E-05,0.74681433,1
579,12.99166532,12.98249357,-0.00917175,0.760588489,2.77E-05,0.761464815,1
580,12.271434,12.29977478,0.028340781,0.713689182,7.21E-05,0.715968897,1
581,11.67008273,11.68268721,0.012604488,0.71751494,6.32E-05,0.719513171,1
582,13.1526224,13.11869259,-0.033929807,0.761695153,9.16E-05,0.764590217,1
583,11.80334814,11.78581663,-0.017531502,0.709965035,0.000160744,0.715048197,1
584,11.0234309,11.01910343,-0.004327466,0.674725413,1.00E-05,0.675043041,1
585,12.25920284,12.2388287,-0.020374137,0.71484995,6.69E-05,0.716965484,1
586,12.58367547,12.59785142,0.014175947,0.732989389,1.87E-05,0.733580262,1
587,10.79774091,10.78387409,-0.013866816,0.66716004,8.03E-05,0.669700268,1
588,10.70164615,10.71956333,0.017917175,0.653823785,2.52E-05,0.654621309,1
589,11.76203869,11.76141278,-0.000625914,0.714037682,6.54E-05,0.711968559,1
590,12.45623675,12.44456221,-0.011674541,0.722107732,7.30E-05,0.719799588,1
591,11.23915825,11.22651128,-0.012646966,0.690362966,8.01E-05,0.69289637,1
592,10.64626301,10.63925821,-0.007004798,0.659296207,0.00010929,0.655840144,1
593,11.58505101,11.58334527,-0.001705738,0.680743273,4.38E-05,0.68212788,1
594,11.48024802,11.49354126,0.01329324,0.704383052,4.94E-06,0.704226873,1
595,11.42601093,11.39064785,-0.035363078,0.701051515,6.63E-05,0.703147392,1
596,11.83182699,11.85279721,0.020970227,0.721018857,1.58E-05,0.720519447,1
597,12.36574724,12.37829032,0.01254308,0.740577939,2.83E-05,0.739681915,1
598,11.31960094,11.32743967,0.007838731,0.682027196,2.76E-05,0.681155613,1
599,11.54654961,11.51602353,-0.030526077,0.703790582,0.00016089,0.698702783,1
600,13.08875304,13.07345763,-0.015295408,0.733071095,4.44E-06,0.732930781,1
601,11.66059163,11.64008649,-0.020505147,0.697389938,0.000135461,0.701673586,1
602,12.17002069,12.18303444,0.013013754,0.73511453,1.26E-05,0.735513743,1
603,10.65101722,10.68682283,0.035805604,0.673328548,8.53E-05,0.670629787,1
604,13.31051493,13.28256936,-0.027945572,0.761756262,0.000162849,0.766906004,1
605,10.71543227,10.71121287,-0.004219405,0.66584405,2.71E-05,0.664986562,1
606,11.01831537,11.03621046,0.017895092,0.660320089,0.000109515,0.663783243,1
607,10.25389981,10.26463293,0.010733124,0.654291235,8.41E-06,0.65455734,1
608,11.42879419,11.40856714,-0.020227045,0.701704005,4.67E-05,0.700226406,1
609,12.46994394,12.49753242,0.027588474,0.742904071,2.18E-06,0.742835005,1
610,12.68024883,12.65280845,-0.027440378,0.706007946,1.72E-05,0.706553293,1
611,12.1800023,12.1656763,-0.014326001,0.7159874,9.60E-06,0.715683967,1
612,11.64262662,11.66257686,0.019950244,0.703136745,8.79E-05,0.700357041,1
613,12.85158736,12.86512772,0.013540365,0.755222932,1.59E-05,0.755724762,1
614,12.8063198,12.78922228,-0.01709752,0.737998476,2.54E-06,0.738078688,1
615,10.5440182,10.5436304,-0.000387801,0.641924888,0.000107323,0.638531047,1
616,11.40208362,11.42620745,0.024123836,0.672135581,9.46E-05,0.669143506,1
617,11.7348192,11.73702893,0.002209733,0.696896424,2.84E-05,0.697795342,1
618,12.88689252,12.88155159,-0.005340934,0.753390197,0.000124826,0.757337539,1
619,11.16042772,11.16820575,0.007778033,0.681378397,0.000136422,0.685692437,1
620,12.25844565,12.26790466,0.009459012,0.70771607,1.17E-05,0.708085016,1
621,11.38803527,11.34159242,-0.04644285,0.683271761,5.34E-05,0.68158386,1
622,13.23057077,13.21416936,-0.016401413,0.752806367,3.84E-05,0.7540199,1
623,11.50095789,11.50814652,0.007188629,0.665311137,9.59E-05,0.662278933,1
624,11.78745701,11.821327,0.033869991,0.706058381,2.28E-05,0.705336956,1
625,12.38087749,12.39025131,0.009373819,0.718362162,7.25E-05,0.716069863,1
626,12.76750794,12.77305832,0.00555038,0.737673806,6.12E-05,0.739608306,1
627,12.47968007,12.49054847,0.010868401,0.701569097,7.61E-05,0.699162398,1
628,13.40926204,13.40519065,-0.004071388,0.740786715,8.47E-05,0.738107441,1
629,11.92691913,11.92247397,-0.004445155,0.716267624,3.93E-06,0.716143237,1
630,11.60134602,11.62057807,0.01923205,0.703497949,8.04E-05,0.700955528,1
631,9.943091354,9.948389562,0.005298209,0.636475952,9.67E-05,0.633419023,1
632,11.46873907,11.45600649,-0.012732583,0.691480562,5.98E-05,0.693372455,1
633,12.05709142,12.05911271,0.002021296,0.724034596,0.000140122,0.72846564,1
634,11.93023425,11.94154472,0.01131047,0.69565957,7.02E-05,0.693438293,1
635,10.38677733,10.40126984,0.014492511,0.654802312,6.83E-05,0.65696298,1
636,11.95636567,11.94987327,-0.006492393,0.718518161,1.60E-05,0.719024018,1
637,11.74679453,11.77741991,0.030625381,0.712608705,6.57E-05,0.710532118,1
638,12.12936836,12.12335879,-0.00600957,0.723900008,4.11E-05,0.725199218,1
639,12.49218586,12.46464386,-0.027542001,0.719810037,1.80E-05,0.720379314,1
640,11.85270216,11.86126445,0.008562296,0.710596541,0.000120604,0.714410385,1
641,13.48368311,13.5051512,0.021468094,0.755189098,6.16E-05,0.75324236,1
642,12.30131977,12.26411761,-0.037202158,0.725025705,3.42E-05,0.726107922,1
643,12.55278774,12.54967517,-0.003112573,0.747938363,4.65E-05,0.749408953,1
644,10.77370407,10.73414771,-0.039556368,0.680859829,0.000111558,0.684387616,1
645,11.61155357,11.59228381,-0.01926976,0.713883565,6.08E-05,0.711960134,1
646,11.59851169,11.60064659,0.002134895,0.692152718,2.61E-05,0.691326946,1
647,12.92574324,12.90106989,-0.024673352,0.757987949,0.000148704,0.762690379,1
648,11.06607411,11.0485445,-0.01752961,0.660172137,2.63E-05,0.661005201,1
649,11.22313881,11.19819631,-0.024942498,0.704495853,6.36E-05,0.702483373,1
650,12.94913514,12.94642646,-0.002708682,0.745254965,4.38E-05,0.746639906,1
651,10.76470289,10.7209101,-0.043792785,0.654223559,6.94E-06,0.654004176,1
652,12.49232642,12.50554792,0.0132215,0.726291685,0.000113776,0.729889607,1
653,11.10884861,11.08688613,-0.021962474,0.670406135,4.17E-05,0.669086795,1
654,12.10239481,12.09572476,-0.006670051,0.711949246,0.000101474,0.715158127,1
655,11.87334909,11.88214946,0.008800372,0.705945983,0.00022324,0.71300546,1
656,11.55827504,11.53700804,-0.021266997,0.681052836,9.14E-05,0.678162965,1
657,12.11284593,12.14340988,0.030563943,0.721273581,0.000126674,0.725279356,1
658,11.13234171,11.12838039,-0.003961323,0.697026608,7.16E-05,0.699290164,1
659,12.40252716,12.43908227,0.036555111,0.729343533,3.48E-05,0.730443704,1
660,13.34219787,13.3284939,-0.013703973,0.768199536,7.44E-05,0.7705513,1
661,11.78869414,11.78271058,-0.005983555,0.724186376,0.00014358,0.728726761,1
662,12.78924891,12.77618692,-0.01306199,0.737139609,1.06E-05,0.736805344,1
663,10.96050177,10.976526,0.01602423,0.675392379,2.76E-05,0.674519245,1
664,10.36800372,10.36235101,-0.005652706,0.662007884,3.69E-05,0.660841447,1
665,11.30552863,11.28444621,-0.021082418,0.69171681,6.39E-05,0.689695086,1
666,12.68433939,12.68550951,0.001170124,0.740778915,1.73E-05,0.740233305,1
667,12.70342744,12.71021566,0.006788215,0.714298199,4.69E-05,0.712814813,1
668,10.46015402,10.44254305,-0.017610963,0.677681789,4.56E-05,0.676238539,1
669,12.10364874,12.11250809,0.008859345,0.72493576,2.57E-05,0.725749016,1
670,11.86814518,11.84839556,-0.019749626,0.679064004,7.87E-05,0.676575819,1
671,10.73677844,10.70976653,-0.027011903,0.640179857,0.000116282,0.636502707,1
672,12.45512768,12.46542582,0.010298139,0.75725429,5.38E-05,0.758955142,1
673,11.67739142,11.67762422,0.000232808,0.695116608,4.57E-05,0.693670451,1
674,11.8772313,11.87408332,-0.003147979,0.705071812,4.39E-05,0.703683978,1
675,10.08575007,10.0526693,-0.033080768,0.647398824,2.60E-05,0.648219661,1
676,12.90888793,12.91571941,0.006831475,0.752701205,7.51E-05,0.750326121,1
677,12.48505346,12.5031087,0.018055238,0.713522281,0.000150309,0.718275478,1
678,12.25780991,12.24472367,-0.013086243,0.7313621,5.79E-05,0.733191497,1
679,11.68577978,11.67828422,-0.007495556,0.688725577,5.87E-05,0.686868663,1
680,11.67597358,11.66481853,-0.011155051,0.682053245,0.000123214,0.685949601,1
681,12.22481087,12.20761677,-0.0171941,0.707164469,3.14E-06,0.70706529,1
682,11.49054112,11.49405607,0.003514946,0.695133422,8.15E-05,0.697712122,1
683,12.49940927,12.51088331,0.01147404,0.721731855,7.39E-05,0.724068648,1
684,12.82288311,12.83890405,0.016020945,0.73882404,7.23E-05,0.736539106,1
685,13.25791397,13.22197007,-0.0359439,0.752991081,9.01E-05,0.750142423,1
686,11.36403476,11.35616924,-0.007865517,0.708800906,0.000137388,0.704456327,1
687,12.00781661,12.00129525,-0.006521361,0.700876889,1.65E-05,0.700354685,1
688,12.14660379,12.13854604,-0.008057751,0.732790148,5.97E-05,0.734679142,1
689,11.21867629,11.19308572,-0.025590573,0.707360636,2.20E-05,0.708056111,1
690,12.53083039,12.51203166,-0.01879873,0.701504151,3.32E-05,0.702553085,1
691,12.28765453,12.2901463,0.002491774,0.713565541,6.79E-05,0.711419466,1
692,11.27056404,11.31247818,0.041914142,0.685634241,0.000170518,0.680241986,1
693,11.31625357,11.30698107,-0.009272493,0.691867674,1.79E-06,0.691811218,1
694,12.43976523,12.4386519,-0.001113333,0.713215402,3.51E-05,0.714326748,1
695,12.52380182,12.53105046,0.00724864,0.72506781,3.70E-05,0.726237157,1
696,13.26358629,13.29011207,0.02652578,0.774575159,1.85E-05,0.775159161,1
697,12.07737166,12.08047595,0.003104289,0.699821872,6.86E-06,0.69960505,1
698,11.51481149,11.51339634,-0.001415144,0.693241654,8.82E-05,0.690451898,1
699,12.26245433,12.24262549,-0.01982884,0.717796404,0.000117768,0.721520556,1
700,12.9701144,12.97041375,0.000299349,0.748053907,3.84E-05,0.74926922,1
701,11.89746443,11.88666011,-0.01080432,0.70741258,4.05E-05,0.708694161,1
702,11.4694349,11.47582145,0.006386555,0.69557456,2.01E-05,0.696211401,1
703,12.48489927,12.48627754,0.001378271,0.7131047,4.87E-05,0.714645972,1
704,12.99385097,12.96703194,-0.026819034,0.737979614,0.000121986,0.734122067,1
705,11.58701719,11.58586037,-0.001156823,0.687865936,2.16E-05,0.687181825,1
706,12.39740382,12.38868843,-0.008715392,0.743493917,3.33E-05,0.742441431,1
707,11.08219594,11.09605748,0.013861538,0.682358187,4.76E-05,0.680853247,1
708,11.47768246,11.49700824,0.019325775,0.682034586,3.20E-05,0.683047217,1
709,12.76171513,12.77953493,0.017819807,0.751364675,5.83E-05,0.753206859,1
710,11.97376672,11.95944816,-0.014318552,0.718404564,7.62E-05,0.72081522,1
711,11.95821867,11.93430689,-0.02391178,0.722936101,8.15E-05,0.72551374,1
712,12.39084948,12.39867139,0.007821907,0.726312036,5.59E-05,0.728080703,1
713,10.81718656,10.81680967,-0.000376887,0.65443483,7.12E-06,0.654209742,1
714,10.72763839,10.70094263,-0.02669576,0.657414848,2.49E-05,0.656626159,1
715,12.13277587,12.13747966,0.004703794,0.691634114,3.68E-05,0.692797302,1
716,13.07333133,13.05543514,-0.017896195,0.744739059,8.56E-05,0.742030708,1
717,11.80332026,11.81230645,0.008986189,0.693436038,8.63E-06,0.693708933,1
718,11.72418715,11.75532556,0.031138408,0.700509407,0.000155143,0.695603347,1
719,10.44065044,10.46867656,0.028026118,0.673437318,0.000170294,0.67882248,1
720,10.59735257,10.62711666,0.029764082,0.682912172,5.95E-05,0.681030722,1
721,11.78763861,11.77018294,-0.017455672,0.698499848,2.84E-05,0.699398698,1
722,10.45720303,10.45235597,-0.004847057,0.640408608,1.32E-05,0.639991804,1
723,11.82571105,11.78171978,-0.043991263,0.704708546,9.38E-05,0.707673869,1
724,13.58867017,13.55483917,-0.033830996,0.759627132,1.61E-05,0.76013669,1
725,11.88017946,11.91840579,0.038226331,0.706065695,3.76E-05,0.704875243,1
726,12.73453317,12.74863797,0.014104799,0.73508144,6.25E-05,0.737057284,1
727,11.17419025,11.17993852,0.005748269,0.672995752,7.04E-05,0.670769738,1
728,10.31565671,10.29798383,-0.017672873,0.637328304,0.000150362,0.642083161,1
729,13.590581,13.57873013,-0.011850878,0.785207005,7.78E-06,0.784960887,1
730,13.17589949,13.19755542,0.021655935,0.743299931,0.000112497,0.746857409,1
731,12.99694172,13.02591801,0.028976289,0.755242021,7.58E-05,0.75763913,1
732,11.15590901,11.1543624,-0.001546608,0.687342864,9.42E-05,0.684364509,1
733,12.48666434,12.47881249,-0.007851849,0.731544222,7.80E-05,0.734011598,1
734,11.35310012,11.35648072,0.003380596,0.679340185,1.19E-05,0.678964083,1
735,12.48920466,12.45858123,-0.030623437,0.736526823,4.73E-06,0.736676332,1
736,12.15070255,12.16845585,0.017753308,0.722688924,0.000104124,0.725981614,1
737,10.67653543,10.69135099,0.014815563,0.672077986,2.52E-06,0.672157663,1
738,11.34544643,11.36347475,0.018028323,0.700775556,4.96E-06,0.700618706,1
739,9.351468233,9.346168483,-0.005299751,0.600478599,0.000160242,0.595411315,1
740,12.78917785,12.7615618,-0.02761605,0.734366695,5.54E-05,0.736119002,1
741,12.19311727,12.21183469,0.018717422,0.718163885,0.000137661,0.713810668,1
742,12.76999419,12.77501352,0.005019329,0.718254467,7.83E-05,0.715778146,1
743,11.53229987,11.53575445,0.003454579,0.681693472,2.71E-05,0.682551854,1
744,13.08080231,13.07150316,-0.009299151,0.759932486,1.83E-05,0.760511051,1
745,13.51881866,13.51608398,-0.002734689,0.775561304,6.53E-05,0.773496443,1
746,11.97504378,12.00077501,0.025731225,0.713270634,1.89E-05,0.712672386,1
747,12.70106444,12.70768945,0.006625013,0.738716828,0.000177913,0.744342942,1
748,12.00159957,12.01781226,0.016212694,0.704775751,4.91E-05,0.703224186,1
749,13.16726605,13.18649569,0.019229644,0.781924327,1.03E-05,0.782248715,1
