,x_TRUE,Temperature,TempError,y_TRUE,D47error,D47,Material
750,11.40257544,11.38492671,-0.017648734,0.674705057,3.41E-06,0.674597366,1
751,11.3503664,11.36549196,0.015125551,0.698279943,3.44E-05,0.699368754,1
752,10.85310416,10.83785097,-0.01525319,0.681818687,6.99E-05,0.679607087,1
753,12.38336144,12.37465477,-0.008706667,0.725001253,8.45E-05,0.727673421,1
754,12.20675979,12.21979905,0.013039252,0.740684952,0.000103508,0.743958154,1
755,11.82923473,11.81792402,-0.011310706,0.697274176,1.61E-05,0.696765412,1
756,10.70847525,10.70073497,-0.007740281,0.646142346,8.99E-05,0.648985052,1
757,12.23501702,12.22777897,-0.007238051,0.729216834,7.23E-05,0.731502467,1
758,11.64037476,11.62936862,-0.011006145,0.681414598,6.61E-05,0.68350577,1
759,12.97703567,12.95127381,-0.025761855,0.747948806,1.51E-05,0.747471509,1
760,12.27805778,12.27590978,-0.002148,0.716552716,4.73E-06,0.716403154,1
761,11.50681074,11.52605213,0.019241388,0.697738548,7.94E-05,0.700250262,1
762,11.12325404,11.11980732,-0.00344672,0.680708501,4.76E-06,0.680558008,1
763,12.65890049,12.63098426,-0.02791623,0.735252549,7.35E-05,0.737577486,1
764,11.31214168,11.27612873,-0.036012948,0.691848551,1.31E-05,0.691435504,1
765,12.38903245,12.36972851,-0.019303943,0.716381381,0.000168906,0.72172266,1
766,11.85712318,11.85551372,-0.001609468,0.719221806,6.77E-05,0.721363609,1
767,11.66663935,11.65165519,-0.01498416,0.715780961,0.000127925,0.719826315,1
768,12.20660559,12.23413695,0.02753136,0.713419508,8.54E-05,0.71071737,1
769,12.2751611,12.283132,0.007970901,0.723604292,3.21E-05,0.722590534,1
770,11.49603489,11.50376771,0.007732821,0.70265454,9.96E-05,0.699505667,1
771,12.53669644,12.52765184,-0.009044594,0.740914589,3.51E-05,0.742024368,1
772,12.27123253,12.28196932,0.010736789,0.727554752,0.000106303,0.730916344,1
773,13.17819662,13.15688544,-0.021311177,0.77759712,1.26E-05,0.777996589,1
774,10.75345389,10.75213507,-0.001318821,0.679753817,2.38E-05,0.679000407,1
775,11.01155331,11.01482776,0.003274451,0.67966438,5.94E-05,0.681543739,1
776,11.98453006,11.98380038,-0.000729685,0.694575467,1.45E-05,0.694117681,1
777,12.16854844,12.19092253,0.022374089,0.714783707,9.83E-06,0.715094711,1
778,12.85001685,12.88111112,0.031094274,0.716041675,0.000134192,0.720285212,1
779,11.68177015,11.69798675,0.016216604,0.694552369,0.000152728,0.68972268,1
780,11.53330688,11.50309497,-0.030211913,0.690921538,4.22E-06,0.691055082,1
781,13.34151961,13.2959395,-0.045580112,0.764668164,1.08E-05,0.764325778,1
782,11.60782005,11.60796235,0.000142302,0.674406395,4.21E-05,0.675738698,1
783,11.36878525,11.36017069,-0.008614561,0.691566612,8.19E-05,0.688977461,1
784,11.13413595,11.16751111,0.033375158,0.679568619,0.000112034,0.676025782,1
785,11.10205099,11.13107594,0.029024944,0.685840512,6.42E-07,0.685820204,1
786,11.46409921,11.46727606,0.003176845,0.684106288,5.33E-05,0.685791698,1
787,13.2560878,13.20054619,-0.055541619,0.757259207,0.000123683,0.761170414,1
788,11.96826192,11.92526952,-0.042992407,0.701962176,6.18E-05,0.70000913,1
789,11.98259053,11.99701509,0.014424562,0.720776991,3.17E-05,0.721778956,1
790,12.47328729,12.43182908,-0.041458212,0.724937172,8.08E-05,0.722382483,1
791,12.27553985,12.3081713,0.032631452,0.719467401,6.13E-05,0.717528925,1
792,11.98715648,11.9463499,-0.040806586,0.724372842,3.14E-05,0.723379294,1
793,13.91834006,13.92503045,0.006690394,0.773499053,1.67E-05,0.774028443,1
794,12.24608794,12.24819764,0.002109703,0.724064264,1.38E-05,0.723629441,1
795,11.3620941,11.36472813,0.002634032,0.690865909,4.53E-06,0.691009152,1
796,13.80315476,13.82230124,0.019146484,0.770673727,5.85E-05,0.76882442,1
797,11.36038484,11.35569242,-0.004692422,0.662799174,2.44E-05,0.663570319,1
798,12.49971438,12.52309073,0.023376352,0.74366005,0.00015216,0.748471776,1
799,10.04039405,10.04676158,0.006367529,0.635433301,0.000146274,0.640058887,1
800,10.82830707,10.85285427,0.0245472,0.652749368,4.24E-05,0.654088838,1
801,12.94212303,12.94212299,-4.41E-08,0.760061702,5.09E-05,0.761671573,1
802,12.32850425,12.33407879,0.005574538,0.708523882,3.09E-05,0.709500604,1
803,13.05039692,13.026021,-0.024375924,0.742539927,3.07E-05,0.741569098,1
804,13.44725593,13.49257332,0.045317383,0.745427046,2.55E-05,0.74461924,1
805,11.78238731,11.7702232,-0.012164106,0.705441216,6.81E-05,0.703286974,1
806,11.00721012,11.0097376,0.002527482,0.666254006,0.000164851,0.671467065,1
807,12.7923984,12.79241229,1.39E-05,0.737625784,9.56E-05,0.734604009,1
808,12.23974416,12.23379947,-0.005944691,0.727212342,7.20E-05,0.724934343,1
809,12.00354486,11.98299708,-0.020547774,0.686327695,0.000116231,0.682652148,1
810,11.95836426,11.94163053,-0.016733729,0.712453922,5.68E-05,0.710658236,1
811,10.2297641,10.24996139,0.020197289,0.637224201,4.01E-06,0.637350858,1
812,12.07957871,12.07943253,-0.000146185,0.707593164,6.75E-06,0.70737986,1
813,11.59228438,11.6093786,0.01709422,0.706019912,0.000122332,0.709888386,1
814,12.44564582,12.44312148,-0.002524346,0.736196836,1.07E-05,0.736534598,1
815,12.68399654,12.66754404,-0.016452497,0.746621261,0.000110301,0.743133226,1
816,12.17702444,12.20049788,0.023473439,0.694824263,4.67E-05,0.696299582,1
817,11.97255746,11.97845543,0.005897972,0.710868176,0.000190123,0.704855947,1
818,12.58377235,12.56313594,-0.020636414,0.730565815,5.25E-05,0.728906977,1
819,10.74355053,10.74470363,0.001153103,0.647770725,7.33E-05,0.645454184,1
820,11.28215346,11.28467797,0.002524504,0.680396022,6.39E-05,0.682415633,1
821,12.47163413,12.45830506,-0.013329069,0.733097986,0.000103305,0.736364781,1
822,12.57982607,12.59054367,0.010717602,0.732859297,9.16E-05,0.72996411,1
823,13.04736729,13.07891777,0.031550476,0.746834457,0.00012854,0.742769663,1
824,12.36796182,12.38879541,0.020833589,0.71634548,3.89E-05,0.715115379,1
825,11.90592831,11.90797027,0.002041962,0.699241202,5.25E-05,0.697579916,1
826,11.06779038,11.08916598,0.021375603,0.691853336,3.01E-05,0.690901706,1
827,10.56327588,10.57417756,0.010901671,0.649967572,7.57E-05,0.652361623,1
828,13.01732551,13.02725146,0.009925949,0.72797875,5.26E-05,0.726314716,1
829,12.52480803,12.52820756,0.00339953,0.747132514,7.66E-05,0.749554399,1
830,11.474562,11.43191575,-0.042646251,0.696279686,1.68E-05,0.696809602,1
831,11.22229811,11.21652556,-0.005772552,0.677768075,0.0001295,0.673672926,1
832,12.89795038,12.91094949,0.012999106,0.755746815,5.80E-05,0.75757996,1
833,11.24675083,11.2414087,-0.005342125,0.665832558,5.85E-05,0.663982039,1
834,13.18727655,13.22016375,0.032887193,0.747155724,0.000124312,0.751086817,1
835,12.32449217,12.28290374,-0.04158843,0.707138109,0.000113409,0.710724432,1
836,13.13130632,13.11686556,-0.014440764,0.73553609,0.000169178,0.730186216,1
837,13.94377442,13.9234557,-0.020318712,0.775497313,2.06E-05,0.774847295,1
838,13.66092796,13.65433717,-0.006590784,0.770495156,7.03E-05,0.772717823,1
839,12.66971987,12.68392941,0.014209541,0.752372833,3.71E-09,0.752372716,1
840,11.3371295,11.3758569,0.038727405,0.677731466,9.13E-06,0.677442786,1
841,11.25771177,11.29524088,0.037529112,0.68773106,2.47E-05,0.686949951,1
842,10.95649513,10.96221633,0.005721208,0.66352219,0.000160492,0.65844699,1
843,13.44187888,13.42551419,-0.016364687,0.792047584,0.00013801,0.787683317,1
844,12.46209005,12.48179986,0.01970981,0.719337722,5.80E-05,0.721170998,1
845,13.42953519,13.44383343,0.014298247,0.787509954,9.95E-05,0.78436314,1
846,12.58255417,12.56919278,-0.013361387,0.757653263,0.00011642,0.761334776,1
847,11.09001411,11.09737734,0.007363236,0.654240775,3.04E-05,0.655202963,1
848,10.52988029,10.55821181,0.028331517,0.650890785,6.29E-06,0.650691903,1
849,11.13136831,11.10294466,-0.028423645,0.672400525,3.10E-05,0.671420124,1
850,11.82693127,11.85141662,0.024485355,0.705791619,8.05E-05,0.708336371,1
851,13.11412805,13.11481538,0.00068733,0.748129633,2.87E-06,0.748038843,1
852,11.5187875,11.49709769,-0.021689805,0.694124494,2.84E-06,0.694034761,1
853,12.9298499,12.92343503,-0.00641487,0.758771783,1.88E-05,0.758177605,1
854,11.85813837,11.83922205,-0.018916326,0.708279742,4.52E-05,0.706849927,1
855,11.65430892,11.66345577,0.009146852,0.671711197,0.000143786,0.667164283,1
856,9.931039597,9.929175675,-0.001863922,0.637753864,7.37E-06,0.63752073,1
857,13.46764215,13.46220349,-0.005438665,0.773731243,2.19E-05,0.774424192,1
858,11.35398536,11.34079394,-0.013191422,0.700605066,7.70E-05,0.698169195,1
859,12.68827127,12.71434759,0.026076317,0.743275869,5.65E-05,0.741488307,1
860,13.33331792,13.31963976,-0.013678153,0.756071202,1.02E-05,0.75574899,1
861,12.60038791,12.58923225,-0.011155663,0.72478799,0.000117393,0.728500272,1
862,12.45917629,12.4548042,-0.004372089,0.731273669,0.000130277,0.727153934,1
863,11.80416159,11.81699004,0.012828451,0.695672088,0.000139297,0.691267122,1
864,11.44518296,11.43248247,-0.012700491,0.707322445,0.000158954,0.712349009,1
865,12.5182193,12.50998832,-0.008230981,0.729364008,6.87E-05,0.731535716,1
866,11.3432665,11.30270295,-0.040563544,0.69681994,8.81E-06,0.697098611,1
867,12.77821857,12.78626148,0.008042903,0.728045221,4.06E-06,0.728173482,1
868,12.84478599,12.87575381,0.030967821,0.753498773,8.60E-05,0.750779339,1
869,11.33218232,11.35573521,0.023552887,0.678453026,2.27E-05,0.679172246,1
870,13.21662814,13.20363255,-0.012995595,0.789267351,1.66E-06,0.789319847,1
871,12.04306441,12.05236426,0.009299854,0.698714,8.26E-05,0.701325683,1
872,10.98708842,10.98830065,0.001212227,0.665062807,2.26E-05,0.664346978,1
873,12.3268409,12.31953875,-0.007302148,0.743036234,3.07E-05,0.742066725,1
874,12.53868233,12.5329827,-0.005699626,0.749177997,7.13E-05,0.75143405,1
875,10.77314075,10.7987395,0.025598744,0.64422839,8.20E-05,0.646821098,1
876,12.91842137,12.89806098,-0.020360388,0.736538246,2.66E-05,0.737378223,1
877,12.30640335,12.29430888,-0.012094473,0.717331438,0.000104346,0.720631133,1
878,11.58652295,11.59018661,0.003663664,0.684918781,2.92E-05,0.685840888,1
879,11.90202226,11.91645559,0.014433331,0.690237352,1.03E-05,0.69056383,1
880,10.77259984,10.81623376,0.043633919,0.669637845,4.87E-05,0.671178189,1
881,12.54075804,12.51375363,-0.027004409,0.720523899,5.27E-05,0.722189868,1
882,12.78697871,12.78315261,-0.003826106,0.728280416,2.46E-05,0.729058546,1
883,12.42583763,12.44415076,0.018313133,0.73177599,0.000176921,0.726181265,1
884,10.83816857,10.82343025,-0.014738321,0.646805216,0.000115399,0.643155981,1
885,12.58976476,12.59277682,0.003012059,0.730296558,7.93E-05,0.727789629,1
886,12.08725515,12.08062732,-0.006627827,0.720968517,1.71E-05,0.720428359,1
887,12.03495549,12.02453626,-0.010419226,0.701929503,6.03E-05,0.703837624,1
888,12.65755258,12.67227529,0.014722708,0.731740998,7.37E-05,0.729411266,1
889,12.10802599,12.10381103,-0.004214959,0.698270174,9.15E-07,0.698299113,1
890,11.53162079,11.53333988,0.001719093,0.688101692,3.78E-05,0.689298158,1
891,12.03200556,12.05466575,0.022660189,0.691625823,6.02E-05,0.693530519,1
892,11.53400284,11.53669932,0.002696481,0.707049826,7.64E-05,0.704635407,1
893,13.56389862,13.55985573,-0.004042886,0.758818136,1.16E-05,0.758452239,1
894,12.17513018,12.20018,0.025049814,0.72892073,6.88E-05,0.731095609,1
895,12.958858,12.93731842,-0.021539584,0.767547779,2.40E-05,0.768306325,1
896,13.34334387,13.34243742,-0.000906452,0.749789065,2.27E-05,0.749071454,1
897,12.60391222,12.60933153,0.005419312,0.73539984,4.81E-05,0.733879099,1
898,11.2916732,11.26725429,-0.024418909,0.677493643,8.63E-05,0.680223501,1
899,12.37156167,12.39952493,0.027963263,0.717667325,4.01E-06,0.717794256,1
900,11.69333911,11.67163543,-0.021703681,0.703789606,0.000143353,0.699256391,1
901,13.83614603,13.84304992,0.00690389,0.780937634,6.93E-05,0.783130518,1
902,11.1238957,11.10117339,-0.022722312,0.652171014,6.13E-05,0.650232879,1
903,11.91803417,11.91811577,8.16E-05,0.705786343,7.99E-05,0.703261077,1
904,12.17822308,12.16203672,-0.016186354,0.708536972,0.000104092,0.705245304,1
905,12.51039317,12.46396554,-0.046427625,0.721932589,1.21E-05,0.722313789,1
906,11.36098527,11.38118015,0.020194889,0.688018818,5.38E-06,0.688188859,1
907,12.05723666,12.07226288,0.015026216,0.718566054,3.57E-06,0.718679008,1
908,12.02279219,12.04278196,0.019989766,0.713222061,6.26E-05,0.711243581,1
909,11.83298873,11.814048,-0.018940739,0.690943705,8.82E-05,0.693732574,1
910,10.66148139,10.64810994,-0.013371454,0.657782273,5.08E-05,0.659388471,1
911,11.81734907,11.81035396,-0.006995109,0.715320457,2.85E-05,0.716222492,1
912,12.39809568,12.36491142,-0.033184254,0.710056966,2.51E-05,0.710852268,1
913,11.63451917,11.63374142,-0.000777747,0.692709324,5.77E-05,0.69453378,1
914,10.79796892,10.77449803,-0.023470891,0.693322407,9.39E-05,0.696292332,1
915,11.54637337,11.55834399,0.011970614,0.698262659,1.99E-05,0.698890882,1
916,12.24302572,12.26690677,0.023881052,0.708708876,0.000203648,0.702268963,1
917,10.84189727,10.83078853,-0.011108736,0.681644391,9.10E-06,0.681356484,1
918,13.15171319,13.14321877,-0.008494419,0.757819092,5.08E-05,0.756211701,1
919,13.86229436,13.85277903,-0.009515331,0.794416861,6.70E-05,0.792298073,1
920,11.08363329,11.0836001,-3.32E-05,0.691136926,5.27E-05,0.689470691,1
921,12.58977419,12.57725292,-0.01252127,0.73214525,1.10E-05,0.73179808,1
922,12.73630222,12.75872135,0.02241913,0.707911928,4.92E-05,0.709469167,1
923,11.69881947,11.70805595,0.009236481,0.715958655,7.16E-05,0.713695466,1
924,11.9227113,11.92943605,0.006724749,0.715887234,9.00E-05,0.71873441,1
925,12.84876972,12.84543151,-0.003338204,0.747343332,7.93E-05,0.749850997,1
926,11.8300509,11.81388193,-0.016168979,0.696698315,3.19E-05,0.695688147,1
927,10.98452601,10.97588989,-0.008636121,0.687439205,8.58E-05,0.684726855,1
928,12.5513595,12.54947028,-0.00188922,0.732935405,5.77E-05,0.734758496,1
929,11.26968378,11.26041296,-0.009270814,0.684977087,1.74E-05,0.685528348,1
930,11.4397572,11.44132705,0.001569853,0.688204018,0.000143532,0.683665144,1
931,12.68985659,12.70408761,0.014231018,0.750098768,9.01E-06,0.749813869,1
932,12.88179379,12.88386891,0.002075118,0.733236369,0.000278849,0.724418399,1
933,13.32828216,13.29894645,-0.029335708,0.756544082,0.000130325,0.752422839,1
934,12.73461605,12.70674556,-0.027870493,0.753879631,7.86E-05,0.751393257,1
935,12.94519054,12.94385377,-0.001336769,0.760565103,3.67E-05,0.761726393,1
936,10.81858538,10.80383805,-0.014747337,0.675503225,6.59E-05,0.673418908,1
937,11.00422151,10.9970501,-0.007171416,0.680868712,0.000129606,0.676770196,1
938,12.4204742,12.4146893,-0.005784907,0.727341991,3.00E-05,0.728289626,1
939,12.5110905,12.48895613,-0.022134373,0.725851743,6.29E-05,0.72386154,1
940,12.17609996,12.18113384,0.005033882,0.714408576,4.33E-05,0.713038766,1
941,11.31910604,11.34643238,0.027326344,0.692392748,0.000116792,0.688699456,1
942,12.88323076,12.89009173,0.006860977,0.738515195,2.27E-05,0.737795792,1
943,13.05156351,13.08747495,0.035911436,0.755027924,5.55E-07,0.755045473,1
944,11.80271712,11.83091986,0.028202741,0.704778706,5.45E-05,0.703056069,1
945,11.79656088,11.77967366,-0.016887217,0.706069931,5.32E-05,0.707751726,1
946,13.2144573,13.19243683,-0.022020463,0.75544764,0.000140318,0.751010381,1
947,12.9439679,12.92650602,-0.017461879,0.748725505,1.15E-05,0.749089953,1
948,13.9781457,14.01297957,0.034833868,0.779309895,9.19E-05,0.776403237,1
949,10.73782609,10.75376879,0.015942701,0.679239836,6.88E-05,0.67706394,1
950,11.12258161,11.09913529,-0.023446314,0.673061647,1.73E-05,0.6725159,1
951,12.17021369,12.20944607,0.039232382,0.72543751,4.39E-05,0.724048474,1
952,10.93637568,10.94594467,0.009568995,0.674945836,0.00015624,0.679886589,1
953,12.12772785,12.16629798,0.03857013,0.705996578,8.85E-05,0.703198322,1
954,13.07478526,13.06645003,-0.008335234,0.76841924,1.40E-05,0.768860449,1
955,11.41436059,11.46097792,0.04661733,0.699735018,0.000110414,0.696243432,1
956,12.28302209,12.27570009,-0.007322003,0.71178088,0.000107524,0.71518109,1
957,12.40888261,12.42007995,0.01119734,0.714199971,4.66E-05,0.715674354,1
958,12.57571076,12.57694272,0.001231963,0.730561868,0.000150447,0.725804321,1
959,11.00933346,11.01689267,0.007559219,0.694314357,0.000102276,0.697548598,1
960,12.00764494,12.01795646,0.010311512,0.713684319,0.000143768,0.709137978,1
961,12.94092735,12.95346145,0.012534096,0.748446989,5.51E-05,0.75018867,1
962,13.17467922,13.13412212,-0.040557101,0.775285957,0.00013025,0.779404836,1
963,11.95364518,11.95568449,0.002039318,0.692690204,8.87E-06,0.692970694,1
964,12.83100249,12.84722978,0.016227288,0.727800271,0.000114162,0.731410401,1
965,11.8127734,11.80642796,-0.006345437,0.707402956,1.49E-05,0.706930206,1
966,12.33337708,12.3425228,0.009145714,0.701840576,1.63E-05,0.702355776,1
967,10.85181102,10.85777618,0.005965155,0.667267068,0.000101314,0.66406323,1
968,12.39885211,12.38337309,-0.015479022,0.722161331,8.68E-05,0.724906601,1
969,11.31256108,11.29785099,-0.014710092,0.673467864,1.10E-06,0.67343305,1
970,12.63317988,12.62808178,-0.005098094,0.749002037,6.51E-05,0.746942431,1
971,12.64384,12.64105709,-0.002782904,0.725921706,0.000139968,0.721495534,1
972,12.26966076,12.24999555,-0.019665211,0.740327026,0.000133661,0.73610028,1
973,10.97241547,10.96904804,-0.003367431,0.674432866,3.46E-05,0.673340059,1
974,12.5888486,12.58926076,0.000412166,0.741148328,5.79E-05,0.742979497,1
975,11.49508094,11.49937387,0.004292924,0.688207368,5.91E-05,0.686339122,1
976,10.81951358,10.81720763,-0.002305942,0.661019704,0.000119395,0.664795297,1
977,11.21477653,11.21389547,-0.000881052,0.707185053,5.72E-05,0.70899415,1
978,12.52270241,12.53923937,0.016536952,0.754228874,8.80E-05,0.757013229,1
979,14.29923556,14.2808759,-0.018359655,0.805269762,2.92E-05,0.806193041,1
980,11.81565105,11.82864583,0.012994776,0.681300721,0.000104373,0.678000168,1
981,12.62806665,12.63061077,0.002544112,0.716321675,2.97E-05,0.71726202,1
982,11.89290155,11.89954386,0.006642318,0.689838844,3.16E-05,0.690838978,1
983,12.22515954,12.21265559,-0.012503943,0.714973678,4.97E-05,0.713402533,1
984,11.4401847,11.43250032,-0.007684382,0.689338521,0.000105807,0.685992602,1
985,12.0528567,12.04455387,-0.008302828,0.703625824,3.93E-05,0.702384521,1
986,12.05075497,12.03004313,-0.020711844,0.717994934,8.93E-05,0.715172517,1
987,11.70575142,11.72535546,0.019604034,0.694258788,3.96E-05,0.695510752,1
988,10.09185564,10.10338876,0.011533123,0.671950629,0.000160556,0.666873396,1
989,12.28603035,12.26889333,-0.017137021,0.700437833,9.87E-05,0.703558156,1
990,13.89125833,13.89411053,0.002852206,0.788526577,3.50E-05,0.78963359,1
991,13.18645706,13.20053297,0.014075915,0.716261158,3.44E-05,0.715172325,1
992,11.92409895,11.9210135,-0.00308545,0.727965432,1.87E-05,0.727375652,1
993,10.73815244,10.72611833,-0.012034118,0.673456296,0.000114368,0.677072945,1
994,11.69364932,11.67663442,-0.017014896,0.691605057,8.91E-05,0.68878641,1
995,10.74265482,10.78130967,0.038654841,0.657773437,3.49E-05,0.65887556,1
996,12.96757588,13.02463796,0.057062074,0.733544304,9.76E-06,0.733235702,1
997,10.95189074,10.94235841,-0.009532332,0.670010858,5.67E-05,0.668217283,1
998,9.34881562,9.357363505,0.008547885,0.603685783,0.000148656,0.608386689,1
999,13.29648467,13.32138128,0.024896614,0.753529533,3.03E-05,0.754489125,1
1000,12.65472945,12.66923561,0.014506155,0.730878603,2.48E-05,0.731662543,1